city_name,province_name,value,date
合肥市,安徽省,18.77,20200117
安庆市,安徽省,17.85,20200117
芜湖市,安徽省,14.83,20200117
池州市,安徽省,13.55,20200117
南京市,江苏省,2.86,20200117
上海市,上海市,2.25,20200117
黄山市,安徽省,1.6,20200117
宣城市,安徽省,1.48,20200117
苏州市,江苏省,1.46,20200117
马鞍山市,安徽省,1.4,20200117
六安市,安徽省,1.31,20200117
常州市,江苏省,0.98,20200117
阜阳市,安徽省,0.96,20200117
宿州市,安徽省,0.83,20200117
无锡市,江苏省,0.79,20200117
滁州市,安徽省,0.74,20200117
蚌埠市,安徽省,0.73,20200117
杭州市,浙江省,0.72,20200117
淮南市,安徽省,0.65,20200117
